game_date,home_team,away_team,period,game_seconds,time_since_pass,home_team_skaters,away_team_skaters,home_team_goals,away_team_goals,team,event,passer,pass_type,pass_x,pass_y,rec_x,rec_y,shooter,shot_x,shot_y,shot_type,shot_outcome,shot_traffic,shot_onetimer,pass_to_recp_distance,recp_to_shot_distance
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3281,5,5,5,0,0,Metropolitan Riveters,Shot,Leila Kilduff,Indirect,24,72,80,69,Kate Leary,142,55,Wristshot,On Net,False,False,56.08029957123981,63.56099432828282
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3305,4,5,5,0,0,Minnesota Whitecaps,Shot,Audra Richards,Direct,66,83,102,57,Haley Mack,159,35,Wristshot,On Net,False,False,44.40720662234904,61.09828148156051
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3311,2,5,5,0,0,Minnesota Whitecaps,Shot,Meghan Lorence,Direct,161,33,162,53,Stephanie Anderson,164,51,Wristshot,Missed,True,False,20.024984394500787,2.8284271247461903
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3319,5,5,5,0,0,Metropolitan Riveters,Shot,Theresa Knutson,Indirect,40,84,89,84,Kendall Cornine,157,70,Wristshot,Blocked,False,False,49.0,69.42621983083913
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3327,2,5,5,0,0,Metropolitan Riveters,Shot,Kendall Cornine,Direct,176,4,131,5,Saroya Tinker,129,14,Slapshot,Blocked,True,False,45.0111097397076,9.219544457292887
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3476,1,5,5,0,0,Minnesota Whitecaps,Shot,Haley Mack,Direct,168,2,125,1,Sydney Baldwin,133,3,Snapshot,Missed,True,False,43.01162633521314,8.246211251235321
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3495,1,5,5,0,0,Minnesota Whitecaps,Shot,Sydney Baldwin,Direct,144,10,170,21,Jonna Curtis,170,21,Snapshot,On Net,False,True,28.231188426986208,0.0
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3525,1,5,5,0,0,Minnesota Whitecaps,Shot,Meaghan Pezon,Direct,135,3,132,15,Jonna Curtis,143,23,Snapshot,On Net,False,False,12.36931687685298,13.601470508735444
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3530,2,5,5,0,0,Minnesota Whitecaps,Shot,Meaghan Pezon,Direct,183,6,148,7,Sydney Baldwin,156,16,Wristshot,Missed,True,False,35.014282800023196,12.041594578792296
2021-01-26,Metropolitan Riveters,Minnesota Whitecaps,3,3589,0,3,5,0,0,Minnesota Whitecaps,Goal,Meghan Lorence,Direct,157,63,186,52,Haley Mack,184,50,Wristshot,On Net,False,False,31.016124838541646,2.8284271247461903
2021-01-27,Connecticut Whale,Boston Pride,1,17,0,5,5,0,0,Connecticut Whale,Shot,Hanna Beattie,Direct,173,4,178,29,Emma Vlasic,178,29,Snapshot,On Net,False,True,25.495097567963924,0.0
2021-01-27,Connecticut Whale,Boston Pride,1,187,7,5,5,0,0,Connecticut Whale,Shot,Emma Vlasic,Direct,47,20,64,22,Alyssa Wohlfeiler,189,39,Wrap Around,On Net,False,False,17.11724276862369,126.15070352558483
2021-01-27,Connecticut Whale,Boston Pride,1,282,2,5,5,0,0,Boston Pride,Shot,Tereza Vanisova,Direct,156,51,134,19,Briana Mastel,140,18,Snapshot,On Net,True,False,38.8329756778952,6.082762530298219
2021-01-27,Connecticut Whale,Boston Pride,1,331,2,5,5,0,0,Boston Pride,Shot,Samantha Davis,Indirect,189,73,128,81,Paige Capistran,132,79,Snapshot,On Net,True,False,61.5223536610881,4.47213595499958
2021-01-27,Connecticut Whale,Boston Pride,1,402,2,5,5,0,0,Boston Pride,Shot,Lexie Laing,Direct,162,6,167,25,Taylor Wenczkowski,143,33,Snapshot,Blocked,True,False,19.6468827043885,25.298221281347036
2021-01-27,Connecticut Whale,Boston Pride,1,450,2,5,5,0,0,Connecticut Whale,Shot,Janine Weber,Direct,151,36,133,71,Maggie LaGue,138,74,Snapshot,Missed,True,False,39.35733730830886,5.830951894845301
2021-01-27,Connecticut Whale,Boston Pride,1,530,1,5,5,0,0,Boston Pride,Shot,Meghara McManus,Direct,194,24,175,15,Lauren Kelly,175,15,Snapshot,Missed,False,True,21.02379604162864,0.0
2021-01-27,Connecticut Whale,Boston Pride,1,558,1,5,5,0,0,Boston Pride,Shot,Kaleigh Fratkin,Direct,132,76,135,19,Mallory Souliotis,137,19,Fan,Missed,True,False,57.07889277132134,2.0
2021-01-27,Connecticut Whale,Boston Pride,1,636,4,5,5,0,0,Connecticut Whale,Shot,Kayla Friesen,Indirect,53,5,111,8,Maddie Bishop,142,16,Snapshot,Blocked,True,False,58.077534382926416,32.01562118716424
2021-01-27,Connecticut Whale,Boston Pride,1,652,3,5,5,0,0,Boston Pride,Shot,Tereza Vanisova,Direct,107,31,122,7,Meaghan Rickard,148,11,Snapshot,Blocked,True,False,28.30194339616981,26.30589287593181
2021-01-27,Connecticut Whale,Boston Pride,1,659,3,5,5,0,0,Boston Pride,Shot,McKenna Brand,Indirect,165,3,128,2,Briana Mastel,138,4,Snapshot,On Net,True,False,37.013511046643494,10.198039027185569
2021-01-27,Connecticut Whale,Boston Pride,1,687,4,5,5,0,0,Connecticut Whale,Shot,Emma Vlasic,Direct,83,39,91,30,Katelynn Russ,158,12,Snapshot,Blocked,True,False,12.041594578792296,69.3757882838098
2021-01-27,Connecticut Whale,Boston Pride,1,695,2,5,5,0,0,Connecticut Whale,Shot,Alyssa Wohlfeiler,Direct,137,27,140,81,Shannon Doyle,149,77,Snapshot,Blocked,True,False,54.08326913195984,9.848857801796104
2021-01-27,Connecticut Whale,Boston Pride,1,740,3,5,5,0,0,Boston Pride,Shot,Taylor Wenczkowski,Direct,112,6,120,25,Tereza Vanisova,169,21,Snapshot,Blocked,True,False,20.615528128088304,49.16299421312742
2021-01-27,Connecticut Whale,Boston Pride,1,748,1,5,5,0,0,Connecticut Whale,Shot,Mackenzie Lancaster,Direct,136,37,129,43,Kayla Friesen,140,40,Snapshot,On Net,True,False,9.219544457292887,11.40175425099138
2021-01-27,Connecticut Whale,Boston Pride,1,893,1,4,5,0,0,Boston Pride,Shot,Samantha Davis,Direct,133,33,133,4,Kaleigh Fratkin,141,6,Snapshot,Blocked,True,False,29.0,8.246211251235321
2021-01-27,Connecticut Whale,Boston Pride,1,962,1,5,5,0,0,Connecticut Whale,Shot,Katelynn Russ,Direct,160,74,158,65,Alyssa Wohlfeiler,158,65,Slapshot,Missed,True,True,9.219544457292887,0.0
2021-01-27,Connecticut Whale,Boston Pride,1,1055,5,5,5,0,0,Boston Pride,Shot,Kaleigh Fratkin,Direct,61,15,91,26,Mary Parker,173,9,Snapshot,On Net,True,False,31.953090617340916,83.74365647617735
2021-01-27,Connecticut Whale,Boston Pride,1,1092,1,4,5,0,0,Boston Pride,Shot,Tereza Vanisova,Direct,135,6,131,54,Lauren Kelly,137,46,Slapshot,Blocked,True,False,48.16637831516918,10.0
2021-01-27,Connecticut Whale,Boston Pride,1,1113,2,4,5,0,0,Boston Pride,Shot,Kaleigh Fratkin,Direct,131,79,135,31,Mallory Souliotis,147,26,Slapshot,Blocked,True,False,48.16637831516918,13.0
2021-01-27,Connecticut Whale,Boston Pride,1,1135,1,4,5,0,0,Boston Pride,Goal,Christina Putigna,Direct,158,80,162,46,McKenna Brand,162,46,Deflection,On Net,True,True,34.23448553724738,0.0
2021-01-27,Connecticut Whale,Boston Pride,1,1150,3,5,5,0,1,Boston Pride,Shot,Carlee Turner,Direct,114,10,111,44,Meghara McManus,151,59,Snapshot,Blocked,True,False,34.132096331752024,42.720018726587654
2021-01-27,Connecticut Whale,Boston Pride,1,1193,1,5,5,0,1,Boston Pride,Shot,Taylor Turnquist,Direct,182,74,184,47,Tereza Vanisova,184,47,Deflection,On Net,False,True,27.073972741361768,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1245,1,5,5,0,1,Boston Pride,Shot,Christina Putigna,Indirect,181,82,130,82,Kaleigh Fratkin,130,82,Snapshot,On Net,False,False,51.0,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1282,1,5,5,0,1,Connecticut Whale,Shot,Mackenzie Lancaster,Indirect,193,14,143,4,Tori Howran,143,4,Slapshot,Blocked,False,True,50.99019513592785,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1361,1,5,5,0,1,Boston Pride,Shot,Tori Sullivan,Direct,155,37,168,54,Meaghan Rickard,180,51,Snapshot,On Net,False,False,21.400934559032695,12.36931687685298
2021-01-27,Connecticut Whale,Boston Pride,2,1414,0,4,5,0,1,Boston Pride,Shot,Lauren Kelly,Direct,193,73,185,52,McKenna Brand,185,52,Deflection,Missed,False,False,22.47220505424423,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1423,3,4,5,0,1,Boston Pride,Shot,Kaleigh Fratkin,Indirect,138,2,181,3,Lexie Laing,172,21,Wristshot,On Net,True,False,43.01162633521314,20.12461179749811
2021-01-27,Connecticut Whale,Boston Pride,2,1437,1,4,5,0,1,Boston Pride,Shot,Christina Putigna,Direct,187,53,184,39,Lexie Laing,184,39,Fan,On Net,True,True,14.317821063276353,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1516,2,5,5,0,1,Connecticut Whale,Shot,Kayla Friesen,Indirect,189,72,164,80,Katelynn Russ,164,80,Wristshot,On Net,False,False,26.248809496813376,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1676,4,5,5,0,1,Boston Pride,Shot,McKenna Brand,Indirect,184,5,200,24,Christina Putigna,186,35,Snapshot,Missed,False,False,24.839484696748443,17.804493814764857
2021-01-27,Connecticut Whale,Boston Pride,2,1734,0,5,4,0,1,Connecticut Whale,Shot,Janine Weber,Direct,151,81,128,79,Kayla Friesen,128,79,Snapshot,Missed,False,False,23.08679276123039,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1753,2,5,4,0,1,Connecticut Whale,Shot,Janine Weber,Direct,182,81,131,33,Tori Howran,137,32,Wristshot,Missed,False,False,70.03570517957252,6.082762530298219
2021-01-27,Connecticut Whale,Boston Pride,2,1765,1,5,4,0,1,Connecticut Whale,Shot,Kayla Friesen,Direct,133,81,133,35,Shannon Doyle,133,35,Slapshot,Blocked,True,True,46.0,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1773,1,5,4,0,1,Connecticut Whale,Shot,Shannon Doyle,Direct,126,24,160,71,Kayla Friesen,160,71,Slapshot,Missed,False,True,58.008620049092706,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,1981,3,5,5,0,1,Connecticut Whale,Shot,Grace Klienbach,Direct,44,80,83,50,Alyssa Wohlfeiler,155,38,Wristshot,Blocked,False,False,49.20365840057018,72.99315036357864
2021-01-27,Connecticut Whale,Boston Pride,2,2015,2,5,5,0,1,Boston Pride,Shot,Mary Parker,Direct,156,79,175,42,Tereza Vanisova,183,48,Snapshot,On Net,False,False,41.593268686170845,10.0
2021-01-27,Connecticut Whale,Boston Pride,2,2112,0,5,4,0,1,Connecticut Whale,Shot,Alyssa Wohlfeiler,Direct,196,39,183,29,Maggie LaGue,183,29,Snapshot,Blocked,False,True,16.401219466856727,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,2142,3,5,4,0,1,Connecticut Whale,Shot,Amanda Conway,Direct,126,6,161,21,Alyssa Wohlfeiler,174,38,Wristshot,On Net,False,False,38.07886552931954,21.400934559032695
2021-01-27,Connecticut Whale,Boston Pride,2,2164,5,5,4,0,1,Boston Pride,Shot,Carlee Turner,Direct,81,33,85,12,Meghara McManus,171,28,Wristshot,On Net,True,False,21.37755832643195,87.47571091451616
2021-01-27,Connecticut Whale,Boston Pride,2,2194,1,5,5,0,1,Boston Pride,Shot,Tereza Vanisova,Direct,177,73,139,82,Lauren Kelly,146,80,Slapshot,On Net,False,False,39.05124837953327,7.280109889280518
2021-01-27,Connecticut Whale,Boston Pride,2,2200,2,5,5,0,1,Boston Pride,Shot,Taylor Wenczkowski,Direct,151,60,129,82,Taylor Turnquist,129,82,Wristshot,Blocked,True,False,31.11269837220809,0.0
2021-01-27,Connecticut Whale,Boston Pride,2,2236,2,5,5,0,1,Boston Pride,Shot,Tereza Vanisova,Direct,180,83,138,75,Taylor Turnquist,139,54,Wristshot,Missed,True,False,42.7551166528639,21.02379604162864
2021-01-27,Connecticut Whale,Boston Pride,2,2275,3,5,5,0,1,Boston Pride,Shot,Carlee Turner,Direct,197,51,182,75,McKenna Brand,135,69,Wristshot,Missed,False,False,28.30194339616981,47.38143096192854
2021-01-27,Connecticut Whale,Boston Pride,2,2305,1,5,5,0,1,Connecticut Whale,Shot,Mackenzie Lancaster,Direct,128,49,140,61,Janine Weber,151,56,Wristshot,Blocked,True,False,16.97056274847714,12.083045973594572
2021-01-27,Connecticut Whale,Boston Pride,2,2316,2,5,5,0,1,Connecticut Whale,Shot,Mackenzie Lancaster,Indirect,198,38,198,29,Janine Weber,188,46,Wrap Around,On Net,False,False,9.0,19.72308292331602
2021-01-27,Connecticut Whale,Boston Pride,3,2466,1,4,5,0,1,Boston Pride,Shot,Samantha Davis,Direct,180,80,132,60,Lauren Kelly,133,57,Wristshot,Missed,True,False,52.0,3.1622776601683795
2021-01-27,Connecticut Whale,Boston Pride,3,2477,5,4,5,0,1,Boston Pride,Shot,Lauren Kelly,Direct,99,12,110,37,Samantha Davis,172,58,Snapshot,On Net,False,False,27.313000567495326,65.45991139621256
2021-01-27,Connecticut Whale,Boston Pride,3,2497,1,4,5,0,1,Boston Pride,Shot,Christina Putigna,Direct,164,54,187,59,McKenna Brand,187,59,Snapshot,On Net,False,True,23.53720459187964,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,2512,2,4,5,0,1,Boston Pride,Shot,McKenna Brand,Direct,136,40,166,68,Christina Putigna,166,54,Snapshot,On Net,True,False,41.036569057366385,14.0
2021-01-27,Connecticut Whale,Boston Pride,3,2522,1,4,5,0,1,Boston Pride,Shot,Samantha Davis,Direct,146,61,131,37,Kaleigh Fratkin,131,37,Slapshot,Blocked,True,True,28.30194339616981,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,2552,2,4,5,0,1,Boston Pride,Shot,Kaleigh Fratkin,Direct,183,75,190,75,Samantha Davis,166,65,Snapshot,Blocked,True,False,7.0,26.0
2021-01-27,Connecticut Whale,Boston Pride,3,2566,1,4,5,0,1,Boston Pride,Shot,Samantha Davis,Direct,158,78,133,62,Kaleigh Fratkin,133,62,Slapshot,On Net,True,True,29.68164415931166,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,2618,1,5,5,0,1,Connecticut Whale,Shot,Tori Howran,Direct,167,16,170,38,Janine Weber,170,37,Snapshot,Missed,True,True,22.20360331117452,1.0
2021-01-27,Connecticut Whale,Boston Pride,3,2625,2,5,5,0,1,Connecticut Whale,Goal,Alyssa Wohlfeiler,Direct,170,12,133,3,Tori Howran,129,16,Slapshot,On Net,True,False,38.07886552931954,13.601470508735444
2021-01-27,Connecticut Whale,Boston Pride,3,2672,1,5,5,1,1,Boston Pride,Shot,Tereza Vanisova,Direct,150,12,130,15,Mallory Souliotis,131,19,Wristshot,Missed,True,False,20.223748416156685,4.123105625617661
2021-01-27,Connecticut Whale,Boston Pride,3,2757,0,5,5,1,1,Connecticut Whale,Shot,Alyssa Wohlfeiler,Direct,194,73,173,73,Katelynn Russ,173,73,Snapshot,On Net,False,True,21.0,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,2764,1,5,5,1,1,Connecticut Whale,Goal,Emma Vlasic,Indirect,197,55,184,46,Katelynn Russ,184,46,Snapshot,On Net,False,True,15.811388300841896,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,2774,3,5,5,2,1,Boston Pride,Shot,Mallory Souliotis,Indirect,99,4,131,10,McKenna Brand,176,10,Snapshot,On Net,True,False,32.55764119219941,45.0
2021-01-27,Connecticut Whale,Boston Pride,3,2804,1,5,5,2,1,Boston Pride,Shot,Tereza Vanisova,Direct,128,75,134,14,Mallory Souliotis,134,14,Slapshot,Blocked,True,True,61.29437168288782,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,2825,3,5,5,2,1,Connecticut Whale,Shot,Taylor Marchin,Direct,64,70,110,79,Kaycie Anderson,133,64,Wristshot,On Net,False,False,46.87216658103186,27.459060435491963
2021-01-27,Connecticut Whale,Boston Pride,3,2838,6,5,5,2,1,Connecticut Whale,Shot,Kaycie Anderson,Indirect,192,70,136,78,Maggie LaGue,182,55,Snapshot,On Net,False,False,56.568542494923804,51.42956348249516
2021-01-27,Connecticut Whale,Boston Pride,3,2858,16,5,5,2,1,Connecticut Whale,Shot,Maggie LaGue,Indirect,136,82,195,68,Kayla Friesen,150,5,Wristshot,On Net,False,False,60.63827174318213,77.42092740338364
2021-01-27,Connecticut Whale,Boston Pride,3,2876,5,5,5,2,1,Connecticut Whale,Shot,Janine Weber,Indirect,181,6,176,5,Mackenzie Lancaster,165,19,Wristshot,On Net,False,False,5.0990195135927845,17.804493814764857
2021-01-27,Connecticut Whale,Boston Pride,3,2888,0,5,5,2,1,Connecticut Whale,Shot,Hanna Beattie,Direct,152,16,178,40,Janine Weber,178,40,Deflection,Missed,False,False,35.38361202590826,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,2891,0,5,5,2,1,Connecticut Whale,Shot,Janine Weber,Direct,197,47,180,54,Mackenzie Lancaster,182,53,Snapshot,On Net,False,False,18.384776310850235,2.23606797749979
2021-01-27,Connecticut Whale,Boston Pride,3,2923,1,5,5,2,1,Connecticut Whale,Goal,Emma Vlasic,Direct,176,4,156,20,Alyssa Wohlfeiler,163,37,Wristshot,On Net,True,False,25.612496949731394,18.384776310850235
2021-01-27,Connecticut Whale,Boston Pride,3,2952,0,5,5,3,1,Boston Pride,Shot,Lauren Kelly,Direct,129,7,176,8,McKenna Brand,186,57,Wristshot,On Net,False,False,47.01063709417264,50.00999900019995
2021-01-27,Connecticut Whale,Boston Pride,3,3042,2,5,4,3,1,Connecticut Whale,Shot,Tori Howran,Direct,131,52,141,67,Kayla Friesen,168,66,Wristshot,On Net,True,False,18.027756377319946,27.018512172212592
2021-01-27,Connecticut Whale,Boston Pride,3,3047,1,5,4,3,1,Connecticut Whale,Shot,Kayla Friesen,Direct,197,32,159,39,Katelynn Russ,163,36,Wristshot,Blocked,True,False,38.63935817272331,5.0
2021-01-27,Connecticut Whale,Boston Pride,3,3100,2,5,4,3,1,Connecticut Whale,Shot,Mackenzie Lancaster,Direct,163,6,143,56,Kayla Friesen,163,47,Wristshot,Missed,True,False,53.85164807134504,21.93171219946131
2021-01-27,Connecticut Whale,Boston Pride,3,3106,1,5,4,3,1,Connecticut Whale,Shot,Janine Weber,Direct,151,74,131,50,Tori Howran,134,49,Slapshot,On Net,True,False,31.240998703626616,3.1622776601683795
2021-01-27,Connecticut Whale,Boston Pride,3,3120,1,5,4,3,1,Connecticut Whale,Shot,Tori Howran,Direct,152,35,181,25,Katelynn Russ,181,25,Snapshot,On Net,False,True,30.675723300355934,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,3155,1,5,4,3,1,Connecticut Whale,Goal,Alyssa Wohlfeiler,Direct,191,31,176,40,Emma Vlasic,177,40,Snapshot,On Net,False,True,17.4928556845359,1.0
2021-01-27,Connecticut Whale,Boston Pride,3,3184,6,5,5,4,1,Connecticut Whale,Shot,Grace Klienbach,Direct,28,83,76,43,Kaycie Anderson,160,63,Wristshot,Blocked,True,False,62.48199740725323,86.34813257969161
2021-01-27,Connecticut Whale,Boston Pride,3,3202,5,5,5,4,1,Boston Pride,Shot,Samantha Davis,Direct,72,4,85,23,Tereza Vanisova,179,21,Wristshot,Blocked,False,False,23.021728866442675,94.02127418834527
2021-01-27,Connecticut Whale,Boston Pride,3,3340,3,4,5,4,1,Boston Pride,Shot,Kaleigh Fratkin,Direct,128,44,139,78,McKenna Brand,150,48,Wristshot,Blocked,True,False,35.73513677041127,31.953090617340916
2021-01-27,Connecticut Whale,Boston Pride,3,3352,3,4,5,4,1,Boston Pride,Shot,Christina Putigna,Direct,184,70,127,72,Kaleigh Fratkin,130,58,Slapshot,Blocked,True,False,57.0350769263968,14.317821063276353
2021-01-27,Connecticut Whale,Boston Pride,3,3400,6,4,5,4,1,Boston Pride,Shot,Samantha Davis,Direct,134,55,170,9,Taylor Turnquist,148,47,Wristshot,Blocked,True,False,58.412327466040935,43.9089968002003
2021-01-27,Connecticut Whale,Boston Pride,3,3413,1,5,5,4,1,Boston Pride,Shot,Lauren Kelly,Direct,133,46,158,22,Taylor Turnquist,158,22,Slapshot,Missed,True,True,34.655446902326915,0.0
2021-01-27,Connecticut Whale,Boston Pride,3,3431,3,4,5,4,1,Boston Pride,Shot,Taylor Turnquist,Direct,136,43,131,0,Tori Sullivan,160,24,Wristshot,On Net,True,False,43.289721643826724,37.64306044943742
2021-01-27,Connecticut Whale,Boston Pride,3,3481,2,4,5,4,1,Boston Pride,Shot,Taylor Turnquist,Direct,138,53,143,13,Tori Sullivan,157,25,Wristshot,On Net,True,False,40.311288741492746,18.439088914585774
2021-01-27,Connecticut Whale,Boston Pride,3,3518,1,4,5,4,1,Boston Pride,Shot,McKenna Brand,Direct,172,66,189,64,Christina Putigna,188,59,Wristshot,Missed,False,False,17.11724276862369,5.0990195135927845
2021-01-27,Connecticut Whale,Boston Pride,3,3528,2,4,5,4,1,Boston Pride,Shot,Carlee Turner,Direct,127,16,146,66,Lauren Kelly,159,63,Wristshot,Blocked,True,False,53.48831648126533,13.341664064126334
2021-01-27,Connecticut Whale,Boston Pride,3,3545,6,5,5,4,1,Boston Pride,Shot,Kaleigh Fratkin,Direct,148,80,183,76,Tereza Vanisova,183,65,Wristshot,On Net,False,False,35.22782990761707,11.0
2021-01-27,Buffalo Beauts,Toronto Six,1,127,1,5,5,0,0,Toronto Six,Shot,Megan Quinn,Direct,129,46,130,20,Lindsay Eastwood,134,22,Wristshot,Missed,True,False,26.019223662515376,4.47213595499958
2021-01-27,Buffalo Beauts,Toronto Six,1,183,2,5,5,0,0,Toronto Six,Shot,Sarah Steele,Direct,129,5,132,45,Taylor Woods,134,51,Wristshot,Blocked,False,False,40.11234224026316,6.324555320336759
2021-01-27,Buffalo Beauts,Toronto Six,1,273,4,5,5,0,0,Toronto Six,Goal,Emma Woods,Direct,74,81,94,28,Brooke Boquist,189,37,Snapshot,On Net,False,False,56.64803615307419,95.42536350467836
2021-01-27,Buffalo Beauts,Toronto Six,1,315,1,5,5,0,1,Toronto Six,Shot,Shiann Darkangelo,Direct,134,63,168,74,Emma Woods,183,75,Snapshot,On Net,False,False,35.73513677041127,15.033296378372908
2021-01-27,Buffalo Beauts,Toronto Six,1,331,2,5,5,0,1,Toronto Six,Shot,Mackenzie MacNeil,Direct,178,10,183,34,Breanne Wilson-Bennett,186,37,Wristshot,On Net,False,False,24.515301344262525,4.242640687119285
2021-01-27,Buffalo Beauts,Toronto Six,1,364,5,5,5,0,1,Buffalo Beauts,Shot,Hunter Accursi,Indirect,43,14,105,2,Erin Gehen,162,19,Wristshot,On Net,True,False,63.150613615387776,59.481089431852205
2021-01-27,Buffalo Beauts,Toronto Six,1,408,0,5,5,0,1,Buffalo Beauts,Shot,Cassidy MacPherson,Direct,159,13,140,28,Brooke Stacey,140,28,Snapshot,On Net,True,True,24.20743687382041,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,429,2,5,5,0,1,Buffalo Beauts,Shot,Marie-Jo Pelletier,Direct,133,2,134,22,Lenka Curmova,176,41,Snapshot,On Net,False,False,20.024984394500787,46.09772228646444
2021-01-27,Buffalo Beauts,Toronto Six,1,548,2,5,4,1,1,Buffalo Beauts,Shot,Dominique Kremer,Direct,155,69,147,13,Whitney Dove,147,13,Fan,Missed,True,True,56.568542494923804,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,587,1,5,4,1,1,Buffalo Beauts,Shot,Whitney Dove,Direct,137,59,170,25,Dominique Kremer,170,25,Snapshot,Missed,False,True,47.38143096192854,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,591,1,5,4,1,1,Buffalo Beauts,Shot,Erin Gehen,Direct,194,28,172,10,Dominique Kremer,166,16,Wristshot,Blocked,True,False,28.42534080710379,8.48528137423857
2021-01-27,Buffalo Beauts,Toronto Six,1,616,4,5,5,1,1,Toronto Six,Shot,Natalie Marcuzzi,Indirect,198,59,198,45,Mackenzie MacNeil,181,15,Wristshot,On Net,True,False,14.0,34.48187929913333
2021-01-27,Buffalo Beauts,Toronto Six,1,651,8,5,5,1,1,Buffalo Beauts,Shot,Megan Delay,Indirect,138,82,179,80,Hunter Accursi,167,1,Snapshot,Blocked,True,False,41.048751503547585,79.90619500389191
2021-01-27,Buffalo Beauts,Toronto Six,1,671,0,5,5,1,1,Toronto Six,Shot,Natalie Marcuzzi,Direct,199,48,184,54,Mackenzie MacNeil,184,54,Fan,Missed,False,True,16.15549442140351,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,688,3,5,5,1,1,Toronto Six,Shot,Sarah-Eve Coutu Godbout,Direct,148,83,130,13,Emma Greco,151,10,Wristshot,On Net,True,False,72.27724399837061,21.213203435596427
2021-01-27,Buffalo Beauts,Toronto Six,1,693,0,5,5,1,1,Toronto Six,Shot,Amy Curlew,Direct,173,17,142,29,Mikyla Grant-Mentis,142,29,Snapshot,Blocked,True,True,33.24154027718932,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,704,3,5,5,1,1,Toronto Six,Shot,Emma Greco,Direct,130,4,175,24,Sarah-Eve Coutu Godbout,186,34,Snapshot,On Net,False,False,49.24428900898052,14.866068747318506
2021-01-27,Buffalo Beauts,Toronto Six,1,780,1,5,5,1,1,Buffalo Beauts,Shot,Erin Gehen,Direct,189,13,134,12,Marie-Jo Pelletier,134,12,Slapshot,On Net,True,True,55.00909015790027,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,828,1,5,5,1,1,Toronto Six,Shot,Emily Fluke,Direct,149,81,150,55,Julie Allen,171,52,Snapshot,On Net,False,False,26.019223662515376,21.213203435596427
2021-01-27,Buffalo Beauts,Toronto Six,1,837,0,5,5,1,1,Buffalo Beauts,Shot,Cassidy MacPherson,Direct,167,57,178,36,Autumn MacDougall,178,36,Snapshot,On Net,False,True,23.706539182259394,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,872,0,5,5,1,1,Buffalo Beauts,Shot,Jordan Juron,Direct,198,49,176,55,Brooke Stacey,176,55,Snapshot,On Net,False,True,22.80350850198276,0.0
2021-01-27,Buffalo Beauts,Toronto Six,1,967,6,5,4,1,1,Toronto Six,Shot,Lindsay Eastwood,Direct,36,59,63,27,Breanne Wilson-Bennett,184,37,Wristshot,On Net,False,False,41.86884283091664,121.41251994749142
2021-01-27,Buffalo Beauts,Toronto Six,1,991,3,4,4,1,1,Toronto Six,Shot,Shiann Darkangelo,Direct,150,10,165,4,Emma Woods,143,34,Wristshot,Blocked,True,False,16.15549442140351,37.20215047547655
2021-01-27,Buffalo Beauts,Toronto Six,1,1008,3,4,5,1,1,Toronto Six,Shot,Emma Woods,Direct,130,52,166,80,Brooke Boquist,154,59,Wristshot,Blocked,True,False,45.60701700396552,24.186773244895647
2021-01-27,Buffalo Beauts,Toronto Six,1,1018,1,4,5,1,1,Toronto Six,Shot,Shiann Darkangelo,Direct,179,59,178,38,Brooke Boquist,179,42,Snapshot,On Net,False,False,21.02379604162864,4.123105625617661
2021-01-27,Buffalo Beauts,Toronto Six,1,1054,1,4,5,1,1,Toronto Six,Shot,Lindsay Eastwood,Direct,157,22,190,31,Sarah-Eve Coutu Godbout,186,37,Snapshot,On Net,False,False,34.20526275297414,7.211102550927978
